block,basefee,basefee_gwei,gas_used,num_txs,demand_size,avg_premium,avg_premium_gwei,utilization
162,165503686,0.165503686,77445486,2581,2581,7762244440.439321,7.7622444404393205,0.51630324
163,162745124,0.162745124,76090144,2536,2536,7702147956.252471,7.702147956252471,0.5072676266666667
164,160000000,0.16,75272509,2509,2509,7797827188.289382,7.797827188289382,0.5018167266666667
165,160000000,0.16,75000000,2500,2500,7859488285.071546,7.859488285071546,0.5
166,160000000,0.16,75272509,2509,2509,7785969976.656023,7.785969976656023,0.5018167266666667
167,160000000,0.16,76090144,2536,2536,7724754836.02824,7.72475483602824,0.5072676266666667
168,160000000,0.16,77445486,2581,2581,7694286501.448803,7.694286501448803,0.51630324
169,160000000,0.16,79322644,2644,2644,7846152997.620902,7.846152997620902,0.5288176266666667
170,160000000,0.16,81698169,2723,2723,7674189877.787262,7.674189877787262,0.54465446
171,160000000,0.16,84548454,2818,2818,7850447942.873758,7.850447942873759,0.56365636
172,160000000,0.16,87840000,2928,2928,7709378458.858406,7.7093784588584064,0.5856
173,160000000,0.16,91542204,3051,3051,7745202324.218395,7.745202324218395,0.61028136
174,160000000,0.16,95610000,3187,3187,7758654733.4353,7.7586547334353,0.6374
175,160000000,0.16,99999999,3333,3333,7910443189.439046,7.910443189439046,0.66666666
176,160000000,0.16,104660928,3488,3488,7714604981.053021,7.7146049810530215,0.69773952
177,160000000,0.16,109548255,3651,3651,7640504021.286704,7.640504021286704,0.7303217
178,160000000,0.16,114603820,3820,3820,7793937178.045036,7.793937178045036,0.7640254666666667
179,160000000,0.16,119771976,3992,3992,7772476424.582371,7.772476424582371,0.79847984
180,160000000,0.16,124996664,4166,4166,7737025829.856822,7.737025829856822,0.8333110933333333
181,160000000,0.16,130226040,4340,4340,7737298168.970563,7.737298168970563,0.8681736
182,160000000,0.16,135394513,4513,4513,7746333637.882837,7.746333637882837,0.9026300866666667
183,160000000,0.16,140448724,4681,4681,7814476900.6267805,7.81447690062678,0.9363248266666667
184,160000000,0.16,145334532,4844,4844,7701806542.546996,7.701806542546996,0.96889688
185,160000000,0.16,149999994,4999,4999,7780617206.934776,7.780617206934776,0.99999996
186,160000000,0.16,154385146,5146,5146,7792667668.588116,7.792667668588115,1.0292343066666667
187,160000000,0.16,158456405,5281,5281,7710511225.533022,7.710511225533022,1.0563760333333334
188,160000000,0.16,162155405,5405,5405,7727857637.911844,7.727857637911844,1.0810360333333333
189,160000000,0.16,165450000,5515,5515,7710775466.937669,7.710775466937669,1.103
190,160000000,0.16,168300000,5610,5610,7819216761.268235,7.819216761268235,1.122
191,160000000,0.16,170675689,5689,5689,7692557259.515372,7.692557259515373,1.1378379266666667
192,160000000,0.16,172547253,5751,5751,7772062437.4913435,7.772062437491344,1.15031502
193,160000000,0.16,173903184,5796,5796,7654687215.51223,7.65468721551223,1.15935456
194,160000000,0.16,174725824,5824,5824,7739149887.293131,7.739149887293131,1.1648388266666667
195,160000000,0.16,174995833,5833,5833,7699989736.491201,7.699989736491202,1.1666388866666666
196,160000000,0.16,174725824,5824,5824,7621376700.016467,7.621376700016467,1.1648388266666667
197,160000000,0.16,173903184,5796,5796,7804423683.525996,7.804423683525997,1.15935456
198,160000000,0.16,172547253,5751,5751,7788889096.745088,7.788889096745088,1.15031502
199,160000000,0.16,170675689,5689,5689,7789667439.014961,7.789667439014961,1.1378379266666667
200,160000000,0.16,168300000,5610,5610,7841714336.75193,7.84171433675193,1.122
201,160259123,0.160259123,165450000,5515,5515,7771198168.737772,7.771198168737772,1.103
202,160778453,0.160778453,162155405,5405,5405,7776685218.668884,7.776685218668884,1.0810360333333333
203,161525015,0.161525015,158456405,5281,5281,7659247166.666029,7.659247166666029,1.0563760333333334
204,162463931,0.162463931,154385146,5146,5146,7768159776.684465,7.768159776684465,1.0292343066666667
205,163558262,0.163558262,150000000,5000,5000,7764321225.135558,7.764321225135558,1.0
206,164769018,0.164769018,145334532,4844,4844,7751078964.58253,7.75107896458253,0.96889688
207,166055121,0.166055121,140448724,4681,4681,7861908258.745227,7.861908258745227,0.9363248266666667
208,167373643,0.167373643,135394513,4513,4513,7703650348.692885,7.703650348692886,0.9026300866666667
209,168680076,0.168680076,130226040,4340,4340,7820940049.451036,7.820940049451036,0.8681736
210,169928746,0.169928746,124996664,4166,4166,7651177954.9298725,7.651177954929873,0.8333110933333333
211,171073359,0.171073359,119771976,3992,3992,7764967519.874384,7.764967519874384,0.79847984
212,172067778,0.172067778,114603820,3820,3820,7756515087.818352,7.756515087818352,0.7640254666666667
213,172866761,0.172866761,109548255,3651,3651,7772550523.946026,7.772550523946026,0.7303217
214,173426947,0.173426947,104660928,3488,3488,7743806088.825125,7.743806088825124,0.69773952
215,173707816,0.173707816,99999999,3333,3333,7749548479.754886,7.7495484797548855,0.66666666
216,173672760,0.17367276,95610000,3187,3187,7801683612.943775,7.801683612943775,0.6374
217,173290061,0.173290061,91542204,3051,3051,7764847960.767475,7.764847960767475,0.61028136
218,172533875,0.172533875,87840000,2928,2928,7745894487.082249,7.745894487082249,0.5856
